PC1,PC2,Activity
17.33168199866832,-0.42665044715789263,WALKING_DOWNSTAIRS
19.06625721060401,-0.7525196933645368,WALKING_DOWNSTAIRS
19.84469698418447,0.49266532861484513,WALKING_DOWNSTAIRS
25.717205353665612,1.6593196391590987,WALKING_DOWNSTAIRS
29.256132625913796,3.7552702895051424,WALKING_DOWNSTAIRS
26.668286659718323,4.771302932731648,WALKING_DOWNSTAIRS
24.380050082775508,3.9708050205180623,WALKING_DOWNSTAIRS
18.893903442755622,0.13985642813592927,WALKING_DOWNSTAIRS
20.961992797804612,3.9428444024934812,WALKING_DOWNSTAIRS
26.279948058420715,1.4345372045675344,WALKING_DOWNSTAIRS
27.531144044914285,4.102673052099359,WALKING_DOWNSTAIRS
22.934268469808003,0.5523697043721488,WALKING_DOWNSTAIRS
25.555636604657483,3.008365892773131,WALKING_DOWNSTAIRS
20.33369714979474,4.031262913836309,WALKING_DOWNSTAIRS
19.738827413820328,0.13675359070715778,WALKING_DOWNSTAIRS
21.322850539907744,-0.33046545727370435,WALKING_DOWNSTAIRS
28.124009979166857,1.4338705998519798,WALKING_DOWNSTAIRS
31.403809777093095,6.239209090169171,WALKING_DOWNSTAIRS
27.57011446069515,4.859679720387903,WALKING_DOWNSTAIRS
26.237446601804812,5.893628500859426,WALKING_DOWNSTAIRS
23.040814123923095,6.782422037536922,WALKING_DOWNSTAIRS
11.486750304511698,-7.942011914202262,WALKING_UPSTAIRS
9.704330151768756,-5.54952199566803,WALKING_UPSTAIRS
8.318463035860754,-5.549224581112158,WALKING_UPSTAIRS
9.191656655623088,-6.542018415013593,WALKING_UPSTAIRS
8.237447976984415,-6.747869108850884,WALKING_UPSTAIRS
9.261037364180934,-10.060328282542775,WALKING_UPSTAIRS
11.573762103197897,-8.342844768935752,WALKING_UPSTAIRS
8.312104564972735,-4.566486336287957,WALKING_UPSTAIRS
7.176196104047605,-4.904869106238815,WALKING_UPSTAIRS
12.135308027442232,-5.084754432153985,WALKING_UPSTAIRS
12.204890927927078,-3.8719068306192925,WALKING_UPSTAIRS
12.906381349285173,-6.4673076154394575,WALKING_UPSTAIRS
10.630456388036405,-7.740190858490163,WALKING_UPSTAIRS
8.244842847890617,-7.617638797724361,WALKING_UPSTAIRS
7.393224126602925,-8.316727247708794,WALKING_UPSTAIRS
9.252104606162161,-3.2421377346855804,WALKING_UPSTAIRS
8.492848865112636,-2.9541530498605035,WALKING_UPSTAIRS
12.61624060965126,-6.18883322415357,WALKING_UPSTAIRS
13.81271944326031,-4.898991160109693,WALKING_UPSTAIRS
11.328710660364917,-6.01463196782598,WALKING_UPSTAIRS
9.741764679009801,-5.175189050399194,WALKING_UPSTAIRS
8.601018522095503,-7.00407754093189,WALKING_UPSTAIRS
9.122820550138645,-7.713578073486393,WALKING_UPSTAIRS
9.152739277799398,-6.192657821409836,WALKING_UPSTAIRS
7.002300717910039,-6.038276458318995,WALKING_UPSTAIRS
-8.747910258039331,-1.9516030754593128,STANDING
-12.095396314529458,1.7095622999300248,STANDING
-12.85841918621941,1.3968554331004224,STANDING
-13.042956295322892,-3.780217178971035,STANDING
-13.783967137241076,-1.6515803057407896,STANDING
-15.13064251053869,-0.39773216628604097,STANDING
-15.266467286668702,1.7064084469503111,STANDING
-15.432933552753562,3.051229903026026,STANDING
-15.522838972035899,4.599988754762447,STANDING
-15.333236578436923,4.079213813484265,STANDING
-15.399046787565766,2.843276401492846,STANDING
-15.737276398985124,4.456659692888564,STANDING
-15.455429398572175,4.581921738938004,STANDING
-11.173515920032045,-8.307044102171083,STANDING
-14.963907576664358,-0.8028823891044194,STANDING
-15.372254183211895,3.16566656589993,STANDING
-15.302201292725135,3.5564187747201648,STANDING
-15.089072522761098,4.7796545851288235,STANDING
-15.231758935522079,5.233132488897773,STANDING
-15.370275263992996,3.7223836393528726,STANDING
-15.1769839679805,5.157910728556178,STANDING
-15.318750372204484,5.158039289413685,STANDING
-5.432684624176433,-13.122162741876696,SITTING
-12.142914709514518,-9.17078483106332,SITTING
-13.076159367439363,-3.9592701602639395,SITTING
-13.668610646061774,-0.819057632616103,SITTING
-13.82357906946034,-0.980332029333988,SITTING
-16.05669208060507,3.929234456810808,SITTING
-16.021953391574318,4.820803239538151,SITTING
-15.955366369573184,4.685840853829726,SITTING
-11.259158098210762,-8.538871546400054,SITTING
-12.89579330785461,-6.1294246874715546,SITTING
-14.468782266359227,-1.664820071527808,SITTING
-15.197305202676679,0.4833580007004801,SITTING
-15.160276955636117,0.814881882143225,SITTING
-15.550231124277397,3.2138691602230196,SITTING
-15.222039121655978,3.228853455580006,SITTING
-15.475885365583279,3.342732238012663,SITTING
-15.58506856743906,4.795624499282024,SITTING
-15.30085246533375,4.673314099478783,SITTING
-15.379041549835573,2.4455080161304736,SITTING
-15.741997725670512,3.4750664226567873,SITTING
-15.851605017122324,4.417341180566703,SITTING
-15.715924369407645,4.178737628751859,SITTING
-13.26868241865319,-6.177880531497379,LAYING
-14.614757213613089,-2.6295475237598223,LAYING
-15.378420164214129,-0.1483089864412581,LAYING
-16.191991139103887,5.215124700629758,LAYING
-16.37868440975128,5.237120313607766,LAYING
-16.32927596898072,4.741296591108259,LAYING
-16.890587623791767,6.839652129016304,LAYING
-16.678224911351023,8.372762945107677,LAYING
-16.657170230277423,8.480588190712487,LAYING
-16.734649965686994,8.145027912442485,LAYING
-16.95099745782308,7.621278149903587,LAYING
-16.734933166173278,6.425075547591504,LAYING
-16.48921580552306,7.075553232228456,LAYING
-12.833008959937356,-0.39080112081765783,LAYING
-15.183532292161718,0.281181234474742,LAYING
-15.84238778662965,2.4536755756019946,LAYING
-16.24158546986002,5.325465209318525,LAYING
-16.548248473897157,7.9559087634817995,LAYING
-16.725109867268227,8.123536715750227,LAYING
-16.645672983584554,9.590114931745786,LAYING
-16.38010627378483,7.100984603846321,LAYING
-16.293883445421503,6.066782292791483,LAYING
-16.793552555396275,7.850251763481088,LAYING
-16.820600674812628,6.432567369595022,LAYING
-17.242798080436376,8.798212754307285,LAYING
17.47721320587299,-2.455380046661438,WALKING
20.846012121597088,-0.3978688633166023,WALKING
22.92128018587342,4.191509555804415,WALKING
18.743164235462093,2.361074901104117,WALKING
18.522754211355384,-0.7620652346930207,WALKING
17.69670950038911,-2.4896691133010753,WALKING
17.765396930244137,-1.3949303146172043,WALKING
21.306287026682618,1.6342065240941317,WALKING
21.429420856312408,1.2851317584954434,WALKING
20.579227475759588,-0.11638295817851375,WALKING
22.490671333245377,0.1495614092375634,WALKING
21.836003509160918,1.1808624765734508,WALKING
20.61122812507289,1.8002942319527433,WALKING
18.052540748557867,-5.561037511636297,WALKING
20.69535274823954,-3.15597723321159,WALKING
21.22347230820069,-0.45916060022744365,WALKING
18.962822680143073,-0.982839093510541,WALKING
18.33607218584583,-2.7365262406186797,WALKING
20.347387053397842,-1.7640501126536494,WALKING
21.098523895477836,0.8897417370918758,WALKING
19.725558776243027,-0.9474598839550148,WALKING
19.598203363516838,-0.9784007981896718,WALKING
19.14066192107495,-0.8113663829901765,WALKING
19.576544574526665,-6.317365561130065,WALKING
27.142380966324552,1.992147415443312,WALKING_DOWNSTAIRS
25.659251736781727,1.9684808593554253,WALKING_DOWNSTAIRS
29.907317675457115,2.8944475049824203,WALKING_DOWNSTAIRS
30.278565475459466,3.5708530645220713,WALKING_DOWNSTAIRS
29.06622676994281,2.720096072144188,WALKING_DOWNSTAIRS
30.463408832001367,4.223382923071567,WALKING_DOWNSTAIRS
24.585241607662653,3.549114115432185,WALKING_DOWNSTAIRS
44.14946084158089,18.62107698547701,WALKING_DOWNSTAIRS
52.411719824866935,23.31733461075728,WALKING_DOWNSTAIRS
45.17503802247308,17.401374685632575,WALKING_DOWNSTAIRS
34.25925922068461,5.699606660731455,WALKING_DOWNSTAIRS
40.66808421521092,11.29009058974086,WALKING_DOWNSTAIRS
37.035067197327685,13.552499119643766,WALKING_DOWNSTAIRS
35.1542415177833,13.38350129029675,WALKING_DOWNSTAIRS
34.15400895457705,12.3135753077818,WALKING_DOWNSTAIRS
32.13273222265087,8.601807304533224,WALKING_DOWNSTAIRS
45.69773487110652,20.586482270144106,WALKING_DOWNSTAIRS
44.92923214025363,19.58372889320065,WALKING_DOWNSTAIRS
31.178198869601893,9.830000661745233,WALKING_DOWNSTAIRS
29.556738435774697,7.9048641247897615,WALKING_DOWNSTAIRS
20.39237123171408,-4.382923876062122,WALKING_UPSTAIRS
19.173005046252566,-3.757599295135172,WALKING_UPSTAIRS
19.397160545304565,-2.358357263992439,WALKING_UPSTAIRS
20.386746601225465,-1.1867506525407885,WALKING_UPSTAIRS
22.98922935109559,-0.9861531823957762,WALKING_UPSTAIRS
24.007979048400045,-1.7703754965080927,WALKING_UPSTAIRS
18.402804443428668,-5.149737537403524,WALKING_UPSTAIRS
23.764344194067878,-4.604961441417974,WALKING_UPSTAIRS
22.54495164724507,-4.292624228096103,WALKING_UPSTAIRS
21.72406815243427,-2.896555032634316,WALKING_UPSTAIRS
21.288698793020806,-2.79473845811336,WALKING_UPSTAIRS
22.388223224992338,-1.856178654796067,WALKING_UPSTAIRS
23.811185741905042,-2.974717458745122,WALKING_UPSTAIRS
21.543300493004722,0.09592691568296981,WALKING_UPSTAIRS
24.59526572019586,-3.3936044726214925,WALKING_UPSTAIRS
24.4972961536177,-2.3062599238593795,WALKING_UPSTAIRS
24.644360329630633,-1.5731856030724234,WALKING_UPSTAIRS
26.201754140497872,0.14768937164766227,WALKING_UPSTAIRS
28.71322239016635,1.4968104606949784,WALKING_UPSTAIRS
28.742227270469286,0.26037913312745886,WALKING_UPSTAIRS
22.670140805756677,-1.4962835291875338,WALKING_UPSTAIRS
-6.9519004098871156,-6.551762725406141,STANDING
-11.83106887692536,-7.462525820526494,STANDING
-13.218952527810178,-5.94002279034028,STANDING
-14.512201743511094,-0.8559174569739519,STANDING
-15.532723004088604,4.500632737304721,STANDING
-16.123192591771662,5.922433564473631,STANDING
-16.057709628482186,7.902510368332509,STANDING
-15.98123838386997,6.023669891552158,STANDING
-16.240198378798375,4.63583524669282,STANDING
-16.008759851660287,4.525965158705867,STANDING
-16.105048884600862,5.896719398362999,STANDING
-15.786843031413076,5.441431066298287,STANDING
-15.803348610862416,5.720579988333854,STANDING
-15.953875012572855,6.816206228183847,STANDING
-15.930498427012521,5.618802581477361,STANDING
-16.23243366836038,6.6578666146136385,STANDING
-0.7977127705291311,-15.639435576413227,STANDING
-12.654811362067123,-6.5726902726831335,STANDING
-14.092998448438722,-3.5135518603495175,STANDING
-14.07351856034047,-1.3362442862542896,STANDING
-13.701921365261555,-1.1751245398426626,STANDING
-14.021056127526235,-0.4710955208954639,STANDING
-14.82825288769284,2.618391670255989,STANDING
-15.191747924925329,3.488806194223379,STANDING
-12.951701062457408,-2.2674088525747544,STANDING
-12.384012379043883,-4.220917377219592,STANDING
-12.68255209124379,-4.205788275591632,STANDING
-12.459856810435504,-4.655278703796964,STANDING
-13.009225372467318,-2.1661011728388546,STANDING
-15.698699826856348,5.482548788411257,STANDING
-15.62046720877606,9.940297794267389,STANDING
-14.970829490430756,9.339923106738821,STANDING
-7.442351010401542,-12.633709496271374,SITTING
-14.790125335346447,-4.845758558129322,SITTING
-15.56171892041235,0.23516008049951914,SITTING
-15.986904641642013,3.05888757130322,SITTING
-16.102541171930813,4.340366553838068,SITTING
-16.125794472949597,2.897884804960421,SITTING
-16.4999084970819,4.192005297350327,SITTING
-16.1731079326504,5.018377051572126,SITTING
-16.121296058341393,5.645141584475191,SITTING
-16.789490676360703,8.970040878866051,SITTING
-15.241515481860263,6.753276394565106,SITTING
-11.17954548253884,-6.1837843141554165,SITTING
-12.76150215511009,-5.238469287416999,SITTING
-13.82203531200886,-3.126688055914975,SITTING
-14.918685418964536,-0.18501454963696962,SITTING
-15.49664177827222,3.099823051344538,SITTING
-15.107229291760987,2.468247324009995,SITTING
-15.048333542148521,0.15471040263459113,SITTING
-14.800674596103725,1.5126010134259116,SITTING
-15.322689327938214,2.327437263978605,SITTING
-13.50374124136598,-0.8467055314422174,SITTING
-12.485980472441243,-0.14667838901343863,SITTING
-10.024358002636818,-0.019866219055648518,SITTING
-10.45665997173272,0.3739666209425704,SITTING
-3.4264691553632227,-8.807974196094177,LAYING
-12.095068197140064,-7.025999000146904,LAYING
-8.639045404371355,-1.1557177080474497,LAYING
-8.769345870459947,2.1105778350928617,LAYING
-11.568132754440493,5.433761068753073,LAYING
-11.963850459706576,2.71342303940928,LAYING
-11.219875327078157,0.3073075662431707,LAYING
-11.479498329321947,0.9811549425193125,LAYING
-13.778723876756501,3.875481464089125,LAYING
-15.14136175828157,-2.07119679935857,LAYING
-15.077929715884057,-4.135515679903826,LAYING
-14.999335086257183,-3.2042561756691983,LAYING
-14.900772587951364,-3.7616087256340305,LAYING
3.8888467164842764,-11.573099525317001,LAYING
-8.57759165070577,-9.730894710695326,LAYING
-11.98224642790299,-6.689346231544477,LAYING
-14.08643519408118,-4.2768494315638215,LAYING
-15.07013207897262,-0.07407699899534309,LAYING
-14.848977798542803,-1.7821565956643999,LAYING
-14.986165948753328,-0.6756063341350486,LAYING
-15.155202739889006,0.27841822994490567,LAYING
-14.667170953214868,-2.2968538894451807,LAYING
-15.09052656506112,-0.10150659186206576,LAYING
-14.776907565461388,-2.34958223052248,LAYING
-15.005350728518978,-1.9223200274945829,LAYING
-15.375961840276052,-0.9700833337503079,LAYING
-15.201486397588413,-0.8462620333438059,LAYING
-15.027094366593971,-1.4985148369955237,LAYING
-14.784824497280177,-3.223567752936753,LAYING
22.837220027078665,-0.6699567518881386,WALKING
27.919568995122557,1.9629345362374633,WALKING
31.386020185245098,5.628872396123015,WALKING
29.675059412354287,5.700859173193432,WALKING
28.11341675236654,4.391424709794123,WALKING
26.093957098758086,0.6336213373020423,WALKING
26.1034842780967,-0.13750119370315192,WALKING
28.914906011287282,2.818054781096015,WALKING
26.39823004049354,0.675725574676526,WALKING
26.551276169287007,2.4304759837531127,WALKING
22.164699360247955,0.1473034251901189,WALKING
19.707343316733567,-2.09253370597281,WALKING
21.660323163300614,-2.8834794213128188,WALKING
25.878536734635407,-0.4346630604956909,WALKING
25.448868871528404,1.241614313480265,WALKING
23.46865912556045,0.2257934221861953,WALKING
23.049920149053257,0.1498863096064567,WALKING
24.5097425542497,0.9447053495919818,WALKING
30.8602054267049,4.936326667509927,WALKING
30.785552717591816,5.180101976913099,WALKING
29.50646391939118,4.946656278892318,WALKING
25.434174929022323,0.7277788442101963,WALKING
21.99943153864377,0.726952585729311,WALKING
19.706061767211796,-1.644699529138063,WALKING
38.26116130934302,13.408631101265007,WALKING_DOWNSTAIRS
45.07963814172232,14.734341435859928,WALKING_DOWNSTAIRS
49.19474711181542,17.678455492106,WALKING_DOWNSTAIRS
43.05547955693489,12.304957761358517,WALKING_DOWNSTAIRS
45.061758351939815,15.569883462507475,WALKING_DOWNSTAIRS
37.72460781830233,15.798368776950918,WALKING_DOWNSTAIRS
32.837822232383175,9.5069707699831,WALKING_DOWNSTAIRS
29.841613262347394,5.6222165661913746,WALKING_DOWNSTAIRS
36.06941642421495,12.801170019401026,WALKING_DOWNSTAIRS
35.625593893446194,14.524943402995653,WALKING_DOWNSTAIRS
33.50361378091606,9.201161172338184,WALKING_DOWNSTAIRS
33.5556091441303,12.993406018056941,WALKING_DOWNSTAIRS
34.385106174660514,12.289080602270664,WALKING_DOWNSTAIRS
36.33395481129145,13.318534770005819,WALKING_DOWNSTAIRS
36.499703375376136,11.068927379386457,WALKING_DOWNSTAIRS
41.224707478980946,12.154254423656448,WALKING_DOWNSTAIRS
39.505816056237066,8.791180615272545,WALKING_DOWNSTAIRS
29.82207962708531,8.075786838780717,WALKING_DOWNSTAIRS
18.948454261660647,-5.7021869421272156,WALKING_UPSTAIRS
21.866038555292302,-3.0796678457392455,WALKING_UPSTAIRS
24.275831586110062,-1.0473235502087512,WALKING_UPSTAIRS
26.79844663796419,-1.8952186642145925,WALKING_UPSTAIRS
22.35343383120203,-2.9666890710894758,WALKING_UPSTAIRS
19.463327835774987,-4.965337276660508,WALKING_UPSTAIRS
19.174551413458698,-2.051640557598492,WALKING_UPSTAIRS
19.083172240807983,-1.6505767314003292,WALKING_UPSTAIRS
27.253589321879325,-1.4491132496868468,WALKING_UPSTAIRS
31.34972331056,4.115260875443839,WALKING_UPSTAIRS
27.867039940531793,-0.7205247150007107,WALKING_UPSTAIRS
26.605494781065378,-3.4488677682480375,WALKING_UPSTAIRS
28.232547483676296,1.0085127275948473,WALKING_UPSTAIRS
32.287103524027486,4.228719525801296,WALKING_UPSTAIRS
25.794672722113614,-1.5585472983926203,WALKING_UPSTAIRS
22.737569016939393,-5.347171480503736,WALKING_UPSTAIRS
22.548298951059348,-7.078129848525381,WALKING_UPSTAIRS
23.606887627839583,-2.769096458022043,WALKING_UPSTAIRS
24.80319167089083,-1.6600924397898196,WALKING_UPSTAIRS
24.187506890898426,-3.8771707033279075,WALKING_UPSTAIRS
-14.8975691712347,7.044934838922223,STANDING
-15.166908602544352,1.9186813074496032,STANDING
-15.467522148687188,2.7216946206182224,STANDING
-14.658562311529215,-0.0500921645420545,STANDING
-14.572641204366544,-0.6688409071810237,STANDING
-14.748211318566392,-1.1002788737563203,STANDING
-14.756583297714608,-1.0786764719534838,STANDING
-15.41071151810837,1.9239627334203366,STANDING
-16.09652090903537,6.2065755264166285,STANDING
-15.978752602593762,5.289858681316189,STANDING
-15.419533116331765,4.195621770614648,STANDING
-11.787139616178518,-5.536780484721159,STANDING
-15.486576681395512,2.93254638038419,STANDING
-15.760895598898415,5.007172404738803,STANDING
-15.889310099385828,7.812615126842336,STANDING
-15.654380685020172,6.701633822750318,STANDING
-15.839835108809417,6.5901121526226,STANDING
-15.69278914684127,4.640776905331741,STANDING
-15.915489201469754,4.173367322919226,STANDING
-16.19884983915686,5.785731734612049,STANDING
-14.860759961481483,2.594496301441239,STANDING
-9.263897738973055,-10.303672543571084,SITTING
-14.865907448820762,-3.289006630934723,SITTING
-15.376721781147491,1.5275244749848644,SITTING
-14.52305338649454,3.964448986971105,SITTING
-14.12695167649669,4.671985411872446,SITTING
-14.766208230338366,4.746216351276819,SITTING
-15.715562550435827,4.954097594778044,SITTING
-16.191607711628908,7.011970708131427,SITTING
-16.586319343442117,9.554606684335335,SITTING
-16.534225101053508,8.863853757361431,SITTING
-17.2690792016459,11.19275721215978,SITTING
-15.946209995177089,5.20512731678801,SITTING
-15.271826414001108,3.6627386531821573,SITTING
-15.051154222151364,3.276789023668612,SITTING
